dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,gp_ucb,64026,86.5976,65.675,13.4024,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64026,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64026,86.5976,65.675,13.4024,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64026,93.0326,78.6179,6.9674,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64026,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64026,86.5976,75.6063,13.4024,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64027,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64027,89.6142,77.4122,10.3858,0,calibration,
real_buchwald_hartwig,gp_ucb,64027,89.6142,77.6329,10.3858,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64027,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64027,89.6142,77.6329,10.3858,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64027,89.6142,86.2098,10.3858,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64027,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64027,87.9408,78.6268,12.0592,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64028,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64028,93.5641,76.9492,6.4359,0,calibration,
real_buchwald_hartwig,gp_ucb,64028,96.1323,83.3269,3.8677,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64028,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64028,96.1323,83.3269,3.8677,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64028,89.6142,79.1249,10.3858,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64028,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64028,89.6142,78.7349,10.3858,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64029,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64029,93.1012,63.0162,6.8988,0,calibration,
real_buchwald_hartwig,gp_ucb,64029,93.1012,65.3524,6.8988,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64029,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64029,93.1012,65.3524,6.8988,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64029,98.2872,79.425,1.7128,1,calibration,
real_buchwald_hartwig,source_warmstart_only,64029,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64029,47.6794,39.5334,52.3206,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64030,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64030,86.4129,63.6856,13.5871,0,calibration,
real_buchwald_hartwig,gp_ucb,64030,95.7526,90.2001,4.2474,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64030,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64030,95.7526,90.2001,4.2474,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64030,98.7313,74.1849,1.2687,1,calibration,
real_buchwald_hartwig,source_warmstart_only,64030,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64030,99.6191,98.4461,0.3809,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64031,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64031,93.0326,72.7161,6.9674,0,calibration,
real_buchwald_hartwig,gp_ucb,64031,93.7486,78.6434,6.2514,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64031,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64031,93.7486,78.6434,6.2514,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64031,94.5498,71.6164,5.4502,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64031,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64031,96.5912,79.3755,3.4088,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64032,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64032,84.4042,81.4784,15.5958,0,calibration,
real_buchwald_hartwig,gp_ucb,64032,85.4018,77.1472,14.5982,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64032,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64032,85.4018,77.1472,14.5982,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64032,93.5878,79.8479,6.4122,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64032,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64032,83.385,76.3067,16.615,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64033,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64033,86.1219,73.1331,13.8781,0,calibration,
real_buchwald_hartwig,gp_ucb,64033,98.8492,78.5193,1.1508,1,calibration,
real_buchwald_hartwig,llm_transfer_router,64033,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64033,98.8492,78.5193,1.1508,1,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64033,82.3324,75.4398,17.6676,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64033,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64033,99.6191,81.0549,0.3809,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64034,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64034,77.6347,70.231,22.3653,0,calibration,
real_buchwald_hartwig,gp_ucb,64034,97.2929,74.307,2.7071,0,calibration,
