dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,target_acquisition_portfolio,40040,44.1613,42.6921,55.4841,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40041,46.403,42.6242,53.2424,0,calibration,
real_matbench_dielectric,gp_ucb,40041,46.403,43.0895,53.2424,0,calibration,
real_matbench_dielectric,llm_transfer_router,40041,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40041,79.1231,49.8501,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40041,48.7857,43.9995,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40041,46.403,43.0895,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40042,48.7857,41.5978,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40042,48.7857,41.2978,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40042,45.5754,43.3422,54.07,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40042,43.4145,43.03,56.2309,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40042,48.7857,41.2168,50.8597,0,calibration,
